Date,Open,High,Low,Close,Volume,Ticker
2024-11-14,42.48711199319036,47.751776908523965,39.820718072406855,43.119651794433594,275489200.0,FITB
2025-02-14,42.68161405286045,43.70251833433452,31.657821244170883,35.28006362915039,316754600.0,FITB
2025-05-15,35.530447260200795,43.944772775264184,35.23312208518929,41.199462890625,313898200.0,FITB
2024-08-14,219.10000610351562,262.7200012207031,183.67999267578125,194.47999572753906,141302300.0,FSLR
2024-11-14,195.85000610351562,221.1999969482422,158.0800018310547,167.52000427246094,158349100.0,FSLR
2025-02-14,163.30999755859375,171.5399932861328,116.55999755859375,125.81999969482422,213376700.0,FSLR
2025-05-15,127.94000244140625,198.8699951171875,122.4800033569336,174.72999572753906,297410200.0,FSLR
2024-08-14,40.0635626498734,42.70344915654861,39.341869325397475,39.721710205078125,186288900.0,FE
2024-11-14,40.04965684017885,41.1240418194208,36.932018882560136,38.179073333740234,179902900.0,FE
2025-02-14,38.4764271474849,42.26591887001579,36.42176762889978,41.55841827392578,372596900.0,FE
2025-05-15,42.091413133040376,42.581189860260494,38.47685849466803,41.836727142333984,282943000.0,FE
2024-08-14,164.1699981689453,204.5,154.1699981689453,197.89999389648438,155159500.0,FI
2024-11-14,198.27999877929688,223.22999572753906,197.94000244140625,216.0399932861328,165491100.0,FI
2025-02-14,214.41000366210938,238.58999633789062,176.24000549316406,184.57000732421875,227217200.0,FI
2025-05-15,183.8800048828125,191.91000366210938,128.22000122070312,138.94000244140625,365631200.0,FI
2024-08-14,9.935874055565742,10.420774629999494,8.682453544572898,9.41437816619873,3466083400.0,F
2024-11-14,9.59818727426899,10.703884086149252,8.854861842823167,9.365898132324219,3645464600.0,F
2025-02-14,9.15411059531413,9.794520996278973,7.948630397193445,9.427227020263672,7825235800.0,F
2025-05-15,9.861738883089537,11.641520026346294,9.60887356948384,10.766217231750488,5701951100.0,F
2024-08-14,58.029998779296875,83.7699966430664,54.56999969482422,78.66000366210938,309760400.0,FTNT
2024-11-14,78.18000030517578,102.87000274658203,77.72000122070312,100.87999725341797,285060900.0,FTNT
2025-02-14,98.87000274658203,114.81999969482422,81.69999694824219,103.76000213623047,314252900.0,FTNT
2025-05-15,104.87999725341797,109.33000183105469,93.25,99.9000015258789,287878600.0,FTNT
2024-08-14,53.826213160166844,60.06758886242904,49.74300322454105,53.713417053222656,204641981.0,FTV
2024-11-14,53.690858343496195,62.03775487394323,53.24719569470378,61.1579475402832,205820626.0,FTV
2025-02-14,59.97009560796574,62.71756397601783,45.453674918147854,52.45783996582031,231423630.0,FTV
2025-05-15,49.138294684191976,56.20644046838095,47.77716145420369,47.87604904174805,287043816.0,FTV
2024-08-14,37.82568842113826,42.363585003508234,35.680323073153666,41.52323532104492,176678800.0,FOXA
2024-11-14,41.88785942992474,51.790074487532095,41.579346863984554,50.9342041015625,231621700.0,FOXA
2025-02-14,50.3569879123093,58.4578980966651,46.197062394745494,49.550880432128906,272834500.0,FOXA
2025-05-15,49.650001525878906,58.69499969482422,47.65999984741211,55.7599983215332,230460500.0,FOXA
2024-08-14,35.20535605856591,38.84047736210257,33.308772996638396,38.484867095947266,58083400.0,FOX
2024-11-14,38.76005238190656,49.03703958636583,38.59092666096232,48.35057830810547,69903300.0,FOX
2025-02-14,47.81335244319798,54.717734274500955,42.95839604857234,46.00269317626953,81224600.0,FOX
2025-05-15,46.130001068115234,53.58000183105469,44.349998474121094,51.13999938964844,76193700.0,FOX
2024-08-14,21.618119340571432,21.778044580364153,17.826953270569035,19.539093017578125,300298000.0,BEN
2024-11-14,19.806198942412948,22.222288502545123,17.982195211684697,21.238662719726562,260317600.0,BEN
2025-02-14,21.340002885423964,21.44670349189218,15.762502131279064,18.197202682495117,271224500.0,BEN
2025-05-15,18.65228223372833,25.01437824689007,18.395825454824568,23.67291259765625,298131100.0,BEN
2024-08-14,44.46485279288746,51.846099023728065,38.51255695255913,44.36630630493164,742823700.0,FCX
2024-11-14,45.076270094698074,48.64480886661452,35.05273135472937,35.43825149536133,755336700.0,FCX
2025-02-14,35.0970427910429,43.114689909504946,27.4465430466761,35.751949310302734,1143147000.0,FCX
2025-05-15,35.92152545659551,48.958525173051456,35.78198629146198,40.10771942138672,910388600.0,FCX
2024-08-14,169.25853767119443,204.00020867202636,158.21288829350783,195.26803588867188,54411000.0,GRMN
2024-11-14,196.49771576466227,220.40998185414668,194.0560737444157,213.37173461914062,49562900.0,GRMN
2025-02-14,210.2565503297537,244.51895647582796,167.89970478667706,185.36817932128906,69733300.0,GRMN
2025-05-15,185.06892818353995,241.38603935384944,182.81903697959663,217.7820281982422,54265000.0,GRMN
2024-08-14,499.82000732421875,535.2899780273438,456.9700012207031,502.5,17526100.0,IT
2024-11-14,502.8900146484375,559.0,474.8699951171875,542.8300170898438,26703300.0,IT
2025-02-14,536.5599975585938,584.010009765625,366.04998779296875,421.0799865722656,41999000.0,IT
2025-05-15,421.6300048828125,451.7300109863281,337.3999938964844,338.6499938964844,49172100.0,IT
2024-08-14,169.65628622496774,193.5522405527005,149.23791316685364,170.6796875,297287500.0,GE
2024-11-14,171.90763946806803,206.62550023924018,158.81257918921148,202.56564331054688,323371900.0,GE
2025-02-14,199.3374684143283,213.50040223679278,158.83209544086648,200.8723602294922,353004700.0,GE
2025-05-15,201.9550750561566,274.5390795005888,200.56710259106657,270.6846923828125,413796100.0,GE
2024-08-14,83.9556073832272,94.38767037241936,78.64474158344969,87.20002746582031,177324700.0,GEHC
2024-11-14,87.08902874602805,89.87515960813772,76.78434214671081,88.17752075195312,189238600.0,GEHC
2025-02-14,87.32455926827693,94.70733483923397,57.59364791383858,70.2612533569336,277811000.0,GEHC
2025-05-15,70.28793913905092,78.73408353325985,66.91947285665378,71.28748321533203,258879200.0,GEHC
2024-08-14,178.58164745257397,200.97796315626607,149.71795143323848,200.6086883544922,192913500.0,GEV
2024-11-14,199.61061133435948,356.39476235195264,187.1828588149923,333.469482421875,177393900.0,GEV
2025-02-14,335.0763827901065,446.6287683309876,297.41982784946214,334.5274353027344,215621400.0,GEV
2025-05-15,334.29950230150416,488.54470041642094,251.94815171800258,472.4140319824219,247941700.0,GEV
2024-08-14,25.365948080430478,29.376761639323767,23.37032306314236,28.476774215698242,201165400.0,GEN
2024-11-14,28.293910728426997,31.18425321283149,25.256100221747058,26.455493927001953,204827000.0,GEN
2025-02-14,26.31107168967575,28.433728158931086,22.450798227594746,25.540992736816406,250906600.0,GEN
2025-05-15,25.685194456808638,30.56438984477731,25.15959129431392,29.245420455932617,279656800.0,GEN
2024-08-14,155.97999572753906,176.13999938964844,134.00999450683594,165.5500030517578,54626700.0,GNRC
2024-11-14,166.60000610351562,195.94000244140625,144.52000427246094,149.3300018310547,46624900.0,GNRC
2025-02-14,145.14999389648438,155.13999938964844,99.5,114.37999725341797,56980500.0,GNRC
2025-05-15,114.05000305175781,197.17999267578125,112.05000305175781,194.69000244140625,62690600.0,GNRC
2024-08-14,293.8378579989108,306.67855804591153,276.52102074128413,285.62017822265625,74243400.0,GD
2024-11-14,288.3254272293192,311.8867039671629,243.1023493766584,252.91464233398438,97797000.0,GD
2025-02-14,253.28804727421007,277.95394244377644,236.66601615241123,269.2372741699219,104110700.0,GD
2025-05-15,270.1243850617431,320.8541528822909,265.61750468689314,310.01971435546875,75564800.0,GD
2024-08-14,64.33278810415594,72.87848828760417,63.37259723692972,65.31217956542969,222664400.0,GIS
2024-11-14,66.11222811599299,66.55762303323814,56.100504902334016,58.23065948486328,260151000.0,GIS
2025-02-14,58.53559559514353,65.85987694315081,53.7928998096594,55.48462677001953,372860300.0,GIS
2025-05-15,55.51066973418663,55.58971465126182,48.01109712001709,48.39645004272461,350128700.0,GIS
2024-08-14,44.20471132029388,53.73440540311338,38.55418811647313,50.23127746582031,846295000.0,GM
2024-11-14,50.74367798577504,60.753525558512585,47.38060416680299,49.067100524902344,704825400.0,GM
2025-02-14,46.23453654254707,52.98577407916808,41.362508594014066,44.98173141479492,914653400.0,GM
2025-05-15,46.3523800127886,54.53631544221061,44.57803205923444,53.1706657409668,632949200.0,GM
2024-08-14,143.00310157497287,144.55306664007117,109.21399471173498,111.1126937866211,68313300.0,GPC
2024-11-14,112.08379060184704,127.44335416090145,110.55173839825527,113.44019317626953,81843500.0,GPC
2025-02-14,112.56747596111013,129.83181820139512,102.31707929704136,115.6366958618164,100023000.0,GPC
2025-05-15,116.10429104855066,134.09619103728986,114.73556043093006,127.82779693603516,75967800.0,GPC
2024-08-14,73.7320711885215,86.93622201928214,70.16704632583482,86.04496765136719,396976900.0,GILD
2024-11-14,86.35044025816428,96.70545701947763,84.1699270867189,95.04317474365234,429413500.0,GILD
2025-02-14,95.67441202509376,118.28406187083822,92.06554906673533,105.05155181884766,590090500.0,GILD
2025-05-15,104.76611668234656,116.77087396961471,94.62810195622222,111.4983139038086,490254100.0,GILD
2024-08-14,100.85914470061472,116.74363839679359,91.06122839648474,102.64057922363281,145374100.0,GPN
2024-11-14,102.78650183292815,119.03474129523931,102.18140795923536,111.94225311279297,112370200.0,GPN
2025-02-14,109.98754875686161,111.83658083339266,65.54120718644795,75.85999298095703,195557000.0,GPN
2025-05-15,75.89683427202661,85.93467383183805,73.45466177612049,79.69466400146484,177660400.0,GPN
2024-08-14,92.58872026777942,115.72598318721508,85.35212573382896,104.68274688720703,51953500.0,GL
2024-11-14,104.64471117455514,123.47320493788125,99.62708762429807,121.30718231201172,39538900.0,GL
2025-02-14,120.65275677761446,133.18900988433344,108.91308413285952,122.81349182128906,42713200.0,GL
2025-05-15,110.8805600880563,143.67678437235833,110.8805600880563,140.1547088623047,41061500.0,GL
2024-08-14,146.07000732421875,171.92999267578125,140.50999450683594,166.8000030517578,73200200.0,GDDY
2024-11-14,167.7899932861328,216.0,161.42999267578125,212.64999389648438,75641400.0,GDDY
2025-02-14,207.6999969482422,214.75999450683594,155.5,188.3300018310547,103272100.0,GDDY
2025-05-15,190.86000061035156,193.5500030517578,161.1699981689453,161.5800018310547,87203300.0,GDDY
2024-08-14,499.5220747498282,529.405257845441,428.38424979266614,507.1520080566406,125308200.0,GS
2024-11-14,512.3297834967577,640.4122293709471,502.9797745695198,630.953857421875,141353600.0,GS
2025-02-14,619.8216837053462,665.5558132318422,435.0435374008436,542.1459350585938,185496100.0,GS
2025-05-15,545.381505257652,734.2202621561963,542.7944250499291,720.0011596679688,139086200.0,GS
2024-08-14,33.548886982700274,33.71443848432311,26.546956359170395,27.014400482177734,573416400.0,HAL
2024-11-14,27.38460448960142,31.899734945432037,24.98502466638212,25.484529495239258,628498700.0,HAL
2025-02-14,25.296894665532697,26.9708803053693,18.433547719898655,19.51671600341797,790117600.0,HAL
2025-05-15,19.67491024154175,23.304454995980517,19.06006846897218,22.213607788085938,984690400.0,HAL
2024-08-14,110.09580186466108,121.18898082363467,102.23814000054035,108.6108169555664,94933100.0,HIG
2024-11-14,109.68423522934891,123.33058085780971,103.61151104042322,110.14833068847656,96532400.0,HIG
2025-02-14,109.52401851500346,124.03136998564783,106.58883514253044,121.64157104492188,107364700.0,HIG
2025-05-15,120.8440804143976,131.56098160799627,119.13096772429039,123.8918228149414,101263000.0,HIG
2024-08-14,61.0913870623094,69.74006750709108,56.84774528805755,62.30656814575195,81660700.0,HAS
2024-11-14,63.23478736791124,65.08673207340367,53.31297104175684,55.50075912475586,90730700.0,HAS
2025-02-14,54.82678097266631,67.97783103951909,47.55730550251887,60.07749557495117,130234300.0,HAS
2025-05-15,60.543992873400455,77.34051433927849,59.19007057367914,73.73986053466797,142723100.0,HAS
2024-08-14,361.2123924488121,413.8204079512154,339.4172591128127,355.8851318359375,76314600.0,HCA
2024-11-14,358.25005015777674,366.0903869759417,288.1542123775697,327.8327941894531,93508800.0,HCA
2025-02-14,323.46902834045216,351.86955596222015,293.76402211931975,343.6341857910156,102189600.0,HCA
2025-05-15,343.33273239016984,390.25155536261343,329.35988863010476,353.3033447265625,95281200.0,HCA
2024-08-14,20.512833768525176,21.6482984723821,19.033005843518726,20.894424438476562,321849700.0,DOC
2024-11-14,21.302802581105578,21.755852453748087,18.339099080577302,19.50004005432129,286624000.0,DOC
2025-02-14,19.568925258080085,20.363165153691774,16.58334770549864,17.071374893188477,338063000.0,DOC
2025-05-15,17.480833973321207,18.692473485081912,16.259422949724694,16.552562713623047,432463600.0,DOC
2024-08-14,72.43000030517578,73.66000366210938,63.66999816894531,70.2300033569336,119193100.0,HSIC
2024-11-14,70.05000305175781,81.8499984741211,66.16999816894531,80.0,98517700.0,HSIC
2025-02-14,78.63999938964844,82.48999786376953,60.560001373291016,64.97000122070312,115066800.0,HSIC
2025-05-15,64.86000061035156,75.76000213623047,62.599998474121094,67.6500015258789,105138600.0,HSIC
2024-08-14,184.9342592379824,197.77518106777032,169.91153006655625,170.68045043945312,81408200.0,HSY
2024-11-14,172.14880458386287,201.35002521389916,142.86047745471697,144.45748901367188,141319400.0,HSY
2025-02-14,144.4051023622967,188.69258552504516,136.7262682373762,163.1289825439453,113957000.0,HSY
2025-05-15,163.66466833370495,195.83470312380106,147.6534549843564,183.16941833496094,118390300.0,HSY
2024-08-14,19.191175420000814,20.49326038157763,15.32378962827523,18.93853187561035,1003283600.0,HPE
2024-11-14,19.13764416013698,24.133689322617624,19.093604506142977,20.737749099731445,897266600.0,HPE
2025-02-14,20.301357372086596,21.640666551011964,11.782961278276169,15.973223686218262,1298535300.0,HPE
2025-05-15,16.280893270807127,21.56225602976076,16.05752697313597,20.539737701416016,1128808400.0,HPE
2024-08-14,214.13176124984318,240.64635413630762,197.16361027690417,234.27207946777344,101235900.0,HLT
2024-11-14,234.4349904245692,258.55229968573076,232.28878066246642,255.61749267578125,82713500.0,HLT
2025-02-14,251.65572962577536,274.89855548214587,195.81102656805592,225.21664428710938,146333400.0,HLT
2025-05-15,226.77201506526995,279.29004613988144,226.77201506526995,267.9169616699219,124665300.0,HLT
2024-08-14,81.4800033569336,84.66999816894531,79.13999938964844,80.87000274658203,92884200.0,HOLX
2024-11-14,80.98999786376953,84.38999938964844,68.61000061035156,72.13999938964844,135852700.0,HOLX
2025-02-14,70.44999694824219,73.06999969482422,55.88999938964844,58.20000076293945,172347600.0,HOLX
2025-05-15,57.540000915527344,68.25,51.900001525878906,66.81999969482422,196902400.0,HOLX
2024-08-14,361.2777158619298,411.6333874877341,331.37873970683603,384.4782409667969,210788900.0,HD
2024-11-14,387.8450095902474,431.6298511621368,373.4039895405909,404.7223815917969,203382100.0,HD
2025-02-14,401.06655412853826,412.79873348110857,322.24965003447636,356.00433349609375,232320800.0,HD
2025-05-15,358.0846601813487,387.3428360338094,343.6642667663507,365.2402038574219,214825900.0,HD
2024-08-14,199.08711428515122,217.25856944598826,190.5518917926573,200.4024658203125,199444800.0,HON
2024-11-14,202.0966192557146,237.83508030904497,201.59699169730186,219.1723175048828,250238900.0,HON
2025-02-14,219.0501787996632,222.200560389195,176.57905709305712,207.23623657226562,302024700.0,HON
2025-05-15,208.2463724139749,239.2457930339993,207.34569850985173,220.07406616210938,225179700.0,HON
2024-08-14,31.000442527667396,31.92467842020379,28.121828459508055,29.411909103393555,143102100.0,HRL
2024-11-14,29.797459025728056,32.83841179754089,28.252693317225194,29.12708854675293,159506900.0,HRL
2025-02-14,29.20490789896777,31.461248673343942,27.06628824315998,29.332439422607422,192665900.0,HRL
2025-05-15,29.27902868285386,31.55716808388264,27.68433318027471,27.823001861572266,201319000.0,HRL
2024-08-14,15.901016733334735,17.935969816206267,14.869344335218678,16.317472457885742,510887700.0,HST
2024-11-14,16.461205941716692,18.528426915272675,15.800843128507383,15.9922513961792,464564500.0,HST
2025-02-14,16.06228881297467,16.704780216953612,11.89582870203905,13.7454252243042,626812700.0,HST
2025-05-15,14.622056190284924,16.616421174503248,14.187639421179096,15.5205078125,632358800.0,HST
2024-08-14,96.29675817459986,106.53918487771864,85.07790990104105,99.35553741455078,151068300.0,HWM
2024-11-14,100.31958613184672,128.74015286645584,99.12293405398309,126.2271728515625,152040400.0,HWM
2025-02-14,124.09264458998202,140.2591217518384,104.82261086681568,138.29319763183594,183035600.0,HWM
2025-05-15,146.27029031051566,193.0096559202674,144.52255716624862,179.53713989257812,205482800.0,HWM
